156,museo de caballería,"Real Maestranza de Caballería de Zaragoza, Calle Pabostría, El Tubo, La Magdalena, Casco Histórico, Zaragoza, Aragón, 50001, España","(41.654535949999996, -0.8765572669352024)",41.65453595,-0.876557266935202
110,museo del calzado el borceguí,"Museo del Calzado El Borceguí, 27, Calle Simón Bolívar, Centro, Cuauhtémoc, Ciudad de México, 06000, México","(19.4331077, -99.1385286)",19.4331077,-99.1385286
130,museo de la caricatura,"Museo de la Caricatura, Calle Donceles, Centro, Cuauhtémoc, Ciudad de México, 06020, México","(19.43563575, -99.13265889416724)",19.43563575,-99.1326588941672
147,museo casa de la bola,"Museo Casa de la Bola, Avenida Parque Lira, Colonia Observatorio, Miguel Hidalgo, Ciudad de México, 11860, México","(19.4047974, -99.18865833975357)",19.4047974,-99.1886583397536
16,museo universitario de arte contemporáneo (muac),"Museo Universitario de Arte Contemporáneo (MUAC), Circuito Cultural, Colonia Torres de Maurel, Coyoacán, Ciudad Universitaria, Ciudad de México, 04510, México","(19.31478065, -99.18543814020602)",19.31478065,-99.185438140206
100,museo mural diego rivera,"Museo Mural Diego Rivera, Calle Cristóbal Colón, Centro, Cuauhtémoc, Ciudad de México, 06050, México","(19.43613595, -99.14682459486332)",19.43613595,-99.1468245948633
27,museo cabeza de juárez,"Museo Cabeza de Juárez, Calle Juan Cristomo Bonilla, Unidad Habitacional Ejército de Oriente, Iztapalapa, Ciudad de México, 09208, México","(19.3827301, -99.0390597)",19.3827301,-99.0390597
51,museo de sitio de cuicuilco,"Museo de Sitio Cuicuilco, Rampa Poniente, Colonia Zona Arqueológica de Cuicuilco, Tlalpan, Ciudad de México, 14060, México","(19.3007609, -99.18175237930757)",19.3007609,-99.1817523793076
137,museo postal y filatélico,"Museo Postal, Telegráfico y Filatélico, Juan Rafael Mora Porras, Centro Merced, Merced, Cantón San José, Provincia San José, 10102, Costa Rica","(9.9351642, -84.0800193)",9.9351642,-84.0800193
111,museo nacional de san carlos,"Museo Nacional de San Carlos, Calle Miguel Ramos Arizpe, Tabacalera, Cuauhtémoc, Ciudad de México, 06030, México","(19.43813135, -99.15193136207186)",19.43813135,-99.1519313620719
67,museo experimental el eco,"museo experimental el eco, 43, Calle James Sullivan, San Rafael, Cuauhtémoc, Ciudad de México, 06470, México","(19.4332856, -99.161356)",19.4332856,-99.161356
75,museo del telégrafo,"Museo del Telégrafo, Calle Filomeno Mata, Centro, Cuauhtémoc, Ciudad de México, 06010, México","(19.4361764, -99.1390444)",19.4361764,-99.1390444
96,museo unam hoy,"Museo UNAM Hoy, 2, Moneda, Centro, Cuauhtémoc, Ciudad de México, 06060, México","(19.4337327, -99.13175235346777)",19.4337327,-99.1317523534678
